date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:39:03	106472/106472	---M--	200	added ('OK')	image/png	etag:%225b082f69-19fe8%22	https://content.app-valley.vip/icon/886.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/886.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:04	313395/313395	---M--	200	added ('OK')	image/png	etag:%225ae318be-4c833%22	https://content.app-valley.vip/icon/786.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/786.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:04	522/522	---M--	200	added ('OK')	image/png	etag:%225a6ffa8f-20a%22	https://content.app-valley.vip/icon/68.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/68.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:04	7503/7503	---M--	200	added ('OK')	image/png	etag:%225a6ffa84-1d4f%22	https://content.app-valley.vip/icon/137.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/137.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:04	80167/80167	---M--	200	added ('OK')	image/png	etag:%225aa5df69-13927%22	https://content.app-valley.vip/icon/619.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/619.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:04	15941/15941	---M--	200	added ('OK')	image/png	etag:%225acd8542-3e45%22	https://content.app-valley.vip/icon/695.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/695.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:05	15009/15009	---M--	200	added ('OK')	image/png	etag:%225a6ffa8e-3aa1%22	https://content.app-valley.vip/icon/329.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/329.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:05	63766/63766	---M--	200	added ('OK')	image/png	etag:%225b0c03f5-f916%22	https://content.app-valley.vip/icon/893.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/893.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:05	67244/67244	---M--	200	added ('OK')	image/png	etag:%225acf8401-106ac%22	https://content.app-valley.vip/icon/715.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/715.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:05	65736/65736	---M--	200	added ('OK')	image/png	etag:%225a892028-100c8%22	https://content.app-valley.vip/icon/492.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/492.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:06	105030/105030	---M--	200	added ('OK')	image/png	etag:%225ba4e2fa-19a46%22	https://content.app-valley.vip/icon/1270.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/1270.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:06	9271/9271	---M--	200	added ('OK')	image/png	etag:%225a8644d5-2437%22	https://content.app-valley.vip/icon/478.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/478.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:06	16227/16227	---M--	200	added ('OK')	image/png	etag:%225a9aa3d5-3f63%22	https://content.app-valley.vip/icon/565.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/565.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:06	5743/5743	---M--	200	added ('OK')	image/png	etag:%225a6ffa82-166f%22	https://content.app-valley.vip/icon/144.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/144.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:06	186766/186766	---M--	200	added ('OK')	image/png	etag:%225bfec87f-2d98e%22	https://content.app-valley.vip/icon/1445.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/1445.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:07	61550/61550	---M--	200	added ('OK')	image/png	etag:%225baf5ad0-f06e%22	https://content.app-valley.vip/icon/1291.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/1291.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:07	61550/61550	---M--	200	added ('OK')	image/png	etag:%225baf5c0a-f06e%22	https://content.app-valley.vip/icon/1292.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/1292.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:07	18021/18021	---M--	200	added ('OK')	image/png	etag:%225a6ffa7d-4665%22	https://content.app-valley.vip/icon/150.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/150.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:07	21162/21162	---M--	200	added ('OK')	image/png	etag:%225c167947-52aa%22	https://content.app-valley.vip/icon/1479.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/1479.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:07	91159/91159	---M--	200	added ('OK')	image/png	etag:%225ba0f313-16417%22	https://content.app-valley.vip/icon/1262.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/1262.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:08	18256/18256	---M--	200	added ('OK')	image/png	etag:%225aa2b3d7-4750%22	https://content.app-valley.vip/icon/606.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/606.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:08	58251/58251	---M--	200	added ('OK')	image/png	etag:%225bc8a8c8-e38b%22	https://content.app-valley.vip/icon/1348.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/1348.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:08	109447/109447	---M--	200	added ('OK')	image/png	etag:%225ae317b1-1ab87%22	https://content.app-valley.vip/icon/785.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/785.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:08	110279/110279	---M--	200	added ('OK')	image/png	etag:%225aa144e4-1aec7%22	https://content.app-valley.vip/icon/601.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/601.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:09	77378/77378	---M--	200	added ('OK')	image/png	etag:%225c449c46-12e42%22	https://content.app-valley.vip/icon/1539.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/1539.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:09	70065/70065	---M--	200	added ('OK')	image/png	etag:%225b8029a1-111b1%22	https://content.app-valley.vip/icon/1204.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/1204.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:09	142421/142421	---M--	200	added ('OK')	image/png	etag:%225b27d3bd-22c55%22	https://content.app-valley.vip/icon/961.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/961.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:09	48105/48105	---M--	200	added ('OK')	image/png	etag:%225ad80dc5-bbe9%22	https://content.app-valley.vip/icon/756.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/756.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:09	414023/414023	---M--	200	added ('OK')	image/png	etag:%225af4715c-65147%22	https://content.app-valley.vip/icon/827.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/827.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:10	335637/335637	---M--	200	added ('OK')	image/png	etag:%225a864b4c-51f15%22	https://content.app-valley.vip/icon/481.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/481.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:10	296777/296777	---M--	200	added ('OK')	image/png	etag:%225aad2307-48749%22	https://content.app-valley.vip/icon/641.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/641.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:10	5085/5085	---M--	200	added ('OK')	image/png	etag:%225ad20832-13dd%22	https://content.app-valley.vip/icon/730.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/730.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:10	28821/28821	---M--	200	added ('OK')	image/png	etag:%225bcdf572-7095%22	https://content.app-valley.vip/icon/1355.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/1355.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:11	64125/64125	---M--	200	added ('OK')	image/png	etag:%225b141215-fa7d%22	https://content.app-valley.vip/icon/913.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/913.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:11	56331/56331	---M--	200	added ('OK')	image/png	etag:%225aa7b68d-dc0b%22	https://content.app-valley.vip/icon/623.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/623.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:11	32558/32558	---M--	200	added ('OK')	image/png	etag:%225bafa346-7f2e%22	https://content.app-valley.vip/icon/1301.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/1301.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:11	179397/179397	---M--	200	added ('OK')	image/png	etag:%225a9dfb25-2bcc5%22	https://content.app-valley.vip/icon/587.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/587.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:11	187741/187741	---M--	200	added ('OK')	image/png	etag:%225ba675c5-2dd5d%22	https://content.app-valley.vip/icon/1272.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/1272.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:12	357086/357086	---M--	200	added ('OK')	image/png	etag:%225b76e1df-572de%22	https://content.app-valley.vip/icon/1178.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/1178.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:12	343802/343802	---M--	200	added ('OK')	image/png	etag:%225b82c139-53efa%22	https://content.app-valley.vip/icon/1210.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/1210.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:12	67585/67585	---M--	200	added ('OK')	image/png	etag:%225ae5d7cd-10801%22	https://content.app-valley.vip/icon/791.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/791.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:12	102004/102004	---M--	200	added ('OK')	image/png	etag:%225b437e7f-18e74%22	https://content.app-valley.vip/icon/1046.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/1046.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:13	130762/130762	---M--	200	added ('OK')	image/png	etag:%225aa7b959-1feca%22	https://content.app-valley.vip/icon/625.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/625.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:13	465770/465770	---M--	200	added ('OK')	image/png	etag:%225b058e9e-71b6a%22	https://content.app-valley.vip/icon/875.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/875.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:13	280295/280295	---M--	200	added ('OK')	image/png	etag:%225aec759b-446e7%22	https://content.app-valley.vip/icon/813.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/813.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:13	274784/274784	---M--	200	added ('OK')	image/png	etag:%225c127810-43160%22	https://content.app-valley.vip/icon/1469.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/1469.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:14	74067/74067	---M--	200	added ('OK')	image/png	etag:%225b3c371c-12153%22	https://content.app-valley.vip/icon/1006.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/icon/1006.png	(from https://app.app-valley.vip/category.php?id=2)
06:39:14	65594/65594	---M--	200	added ('OK')	image/png	etag:%225a6feb15-1003a%22	https://content.app-valley.vip/screenshot/106.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/screenshot/106.png	(from https://app.app-valley.vip/install_pages/install.php?id=106)
06:39:14	2110/2110	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:39:39%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/85/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/indexd948.html	(from https://app.app-valley.vip/install_pages/install.php?id=106)
06:39:15	46684/46684	---M--	200	added ('OK')	image/png	etag:%225a6feb0b-b65c%22	https://content.app-valley.vip/screenshot/81.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/screenshot/81.png	(from https://app.app-valley.vip/install_pages/install.php?id=81)
06:39:15	2110/2110	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:39:40%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/59/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index6e3e.html	(from https://app.app-valley.vip/install_pages/install.php?id=81)
06:39:15	10687/10687	---M--	200	added ('OK')	image/png	etag:%225a6ffa83-29bf%22	https://img.app-valley.vip/icon/91.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/91.png	(from https://app.app-valley.vip/install_pages/install.php?id=91)
06:39:16	123015/123015	---M--	200	added ('OK')	image/png	etag:%225b228fab-1e087%22	https://img.app-valley.vip/icon/940.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/940.png	(from https://app.app-valley.vip/install_pages/install.php?id=940)
06:39:16	630/630	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:39:41%20GMT	https://content.app-valley.vip/screenshot/1714.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/screenshot/1714.png	(from https://app.app-valley.vip/install_pages/install.php?id=1714)
06:39:16	2110/2110	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:39:41%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/69/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/indexdf45.html	(from https://app.app-valley.vip/install_pages/install.php?id=91)
06:39:16	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:39:41%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/929/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index3362.html	(from https://app.app-valley.vip/install_pages/install.php?id=940)
06:39:17	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:39:42%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/1698/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index5627.html	(from https://app.app-valley.vip/install_pages/install.php?id=1714)
06:39:17	630/630	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:39:42%20GMT	https://content.app-valley.vip/screenshot/1713.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/screenshot/1713.png	(from https://app.app-valley.vip/install_pages/install.php?id=1713)
06:39:17	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:39:42%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/1697/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/indexd49e.html	(from https://app.app-valley.vip/install_pages/install.php?id=1713)
06:39:17	12271/12271	---M--	200	added ('OK')	image/png	etag:%2262880421-2fef%22	https://img.app-valley.vip/icon/1712.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/1712.png	(from https://app.app-valley.vip/install_pages/install.php?id=1712)
06:39:17	38806/38806	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2009%20Jul%202022%2023:39:42%20GMT	https://app.app-valley.vip/cdn-cgi/challenge-platform/h/g/scripts/cb/invisible.js?cb=7284db6e4a21b448	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/cdn-cgi/challenge-platform/h/g/scripts/cb/invisible72a4.js	(from https://app.app-valley.vip/install_pages/install.php?id=1712)
06:39:18	2061/2061	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:39:43%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/1696/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index0d85.html	(from https://app.app-valley.vip/install_pages/install.php?id=1712)
06:39:18	82480/82480	---M--	200	added ('OK')	image/png	etag:%226287ff8e-14230%22	https://img.app-valley.vip/icon/1710.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/1710.png	(from https://app.app-valley.vip/install_pages/install.php?id=1710)
06:39:18	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:39:43%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/1694/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index7e90.html	(from https://app.app-valley.vip/install_pages/install.php?id=1710)
06:39:18	84837/84837	---M--	200	added ('OK')	image/png	etag:%225ceb69ed-14b65%22	https://img.app-valley.vip/icon/257.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/257.png	(from https://app.app-valley.vip/install_pages/install.php?id=257)
06:39:19	23914/23914	---M--	200	added ('OK')	image/png	etag:%225bd0a23a-5d6a%22	https://img.app-valley.vip/icon/1361.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/1361.png	(from https://app.app-valley.vip/install_pages/install.php?id=1361)
06:39:19	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:39:44%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/248/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index8ea5.html	(from https://app.app-valley.vip/install_pages/install.php?id=257)
